routeId	routeName	station	navigationRoute	manualGuideOnly	supported	inApp	supportType	source	lat	lon
keisei_main	京成本線｜京成上野〜成田空港	京成中山	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	鬼越	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	京成八幡	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	菅野	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	市川真間	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	国府台	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	江戸川	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	京成小岩	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	京成高砂	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	青砥	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	お花茶屋	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	堀切菖蒲園	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
keisei_main	京成本線｜京成上野〜成田空港	京成関屋	False	True	True	True	dynamic_hub	https://wadattsu261.com/ks-keiseihome-info/		
